Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.70999999227206e-06 6.8e-07
GALEX:NUV 0.23119646641474512 1.7900000557347084e-06 5.2e-07
SDSS:u 0.3519021246126397 2.6399999114801176e-05 1.8e-06
SDSS:g 0.4819969420238593 4.610000178217888e-05 8e-07
SDSS:r 0.6246977662012919 0.00011200000153621659 1e-06
SDSS:i 0.7634912086792643 0.0001610000035725534 2e-06
SDSS:z 0.9017941824088558 0.00023400000645779073 8e-06
2MASS:J 1.239016606050587 0.000307999987853691 0.0001555635
2MASS:H 1.6494770729023385 0.00035600000410340726 0.00021959736
2MASS:Ks 2.1637853338145083 0.0005559999844990671 0.00028001427
WISE:W1 3.350010705106716 0.00047237499893526547 3.5944402e-05
WISE:W2 4.600019302768061 0.000514750001457287 6.617401e-05
WISE:W3 11.559823320737253 0.001430000023295482 0.0005744563
"W1 (WISE)" 3.3533831991051453 0.0004980000000000001 3.7584571302597025e-05
"W2 (WISE)" 4.60510688172043 0.000514 6.265851897387936e-05
"W3 (WISE)" 11.574998378378377 0.0015500000000000002 0.0007982267848174477
"W4 (WISE)" 22.0435630882353 0.00307 0.00152
