Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00017866666409342238 1.5748015e-05
GALEX:NUV 0.23119646641474514 0.00019700000120792538 8.544004e-06
SDSS:u 0.3519021246126397 0.00020433333702385426 6.403124e-06
SDSS:g 0.48199694202385923 0.00021399999968707561 5.0990193e-06
SDSS:r 0.6246977662012919 0.00024700000358279794 4.1231056e-06
SDSS:i 0.7634912086792643 0.00036750000435858965 6.3245557e-06
SDSS:z 0.9017941824088558 0.0003524999920045957 8.602326e-06
2MASS:J 1.239016606050587 0.0005070000188425183 9.512623e-05
2MASS:H 1.6494770729023385 0.000783999974373728 0.0001420704
2MASS:Ks 2.163785333814508 0.0011699999449774623 0.00013416407
:=3.6um 3.599986286565157 0.001449999981559813 3e-05
:=4.5um 4.499969349004068 0.0018500000005587935 4e-05
WISE:W1 3.350010705106716 0.001402857098063188 7.937254e-05
WISE:W2 4.600019302768061 0.0019237499800510705 0.000110453606
WISE:W3 11.559823320737253 0.006198571529239416 0.0005483612
WISE:W4 22.090668189521775 0.023850000152985256 0.0027748875
"W1 (WISE)" 3.3533831991051453 0.00139 6.586266013455576e-05
"W2 (WISE)" 4.60510688172043 0.0019366666666666666 7.589110619828913e-05
"W3 (WISE)" 11.574998378378377 0.006406666666666667 0.0005626739730963215
"W4 (WISE)" 22.0435630882353 0.0223 0.002498039231077046
