Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 3.099999958067201e-06 1.8195879e-06
WISE:W1 3.350010705106716 9.515000056126155e-05 6.59242e-06
WISE:W2 4.600019302768061 0.00012900000365334563 1.2083046e-05
WISE:W3 11.559823320737255 0.0005109999910928309 0.000131
:=1.4GHz 214137.47000000006 0.12999999523162842 0.006403124
"W1 (WISE)" 3.3533831991051453 0.0001308 4.0683810047732745e-05
"W2 (WISE)" 4.60510688172043 0.000139 4.936638532442901e-05
"W3 (WISE)" 11.574998378378377 0.0005700000000000001 0.0003488094035429664
"4.5 microns (IRAC)" 4.494639550224888 0.00010095 1.424501316250708e-06
"8.0 microns (IRAC)" 7.86856845144357 0.00021349999999999999 8.278556637482165e-06
1.4GHz 214137.47 0.131 0.0045
