Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.614285770670644e-05 3.4805606e-05
GALEX:NUV 0.23119646641474512 0.00011206000199308619 1.169316e-05
SDSS:u 0.35190212461263964 0.00013819999730912969 2.4392622e-05
SDSS:g 0.4819969420238593 0.00019333333087464175 2.0297784e-05
SDSS:r 0.6246977662012919 0.00019344444444868714 1.6370705e-05
SDSS:i 0.7634912086792643 0.00022322222098915113 1.6792856e-05
SDSS:z 0.9017941824088559 0.00024777777758168266 3.638681e-05
2MASS:J 1.239016606050587 0.0003640000068116933 0.00011313708
2MASS:H 1.6494770729023387 0.0004070000140927732 0.00019233306
2MASS:Ks 2.163785333814508 0.00076299998909235 0.00018371173
:=3.6um 3.599986286565157 0.001509999972768128 5e-05
:=4.5um 4.499969349004068 0.0018400000408291817 6e-05
WISE:W1 3.3500107051067167 0.0012572727335447614 0.00021748563
WISE:W2 4.600019302768061 0.0018491666899838795 0.00036013886
WISE:W3 11.559823320737255 0.0034400000935420395 0.0007204859
WISE:W4 22.09066818952177 0.006407777934024732 0.0026893865
Spitzer/MIPS:24 23.674678828081813 0.007000000216066837 2e-05
Spitzer/MIPS:70 71.41996807699637 1.680000059423037e-05 1.2e-06
"W1 (WISE)" 3.3533831991051453 0.0013033333333333334 3.7885881275219135e-05
"W2 (WISE)" 4.60510688172043 0.0018833333333333332 5.2914553763591353e-05
"W3 (WISE)" 11.574998378378377 0.0033400000000000005 0.0002825261049885479
"W4 (WISE)" 22.0435630882353 0.007073333333333333 0.0016859525497474714
"3.6 microns (IRAC)" 3.5520433412322276 0.0014949999999999998 3.9186222068477075e-06
"4.5 microns (IRAC)" 4.494639550224888 0.0018700000000000001 4.978533920744138e-06
"5.8 microns (IRAC)" 5.732169369024856 0.002375 1.3323580599823757e-05
"8.0 microns (IRAC)" 7.86856845144357 0.0028450000000000003 1.2993051989428812e-05
"24 microns (MIPS)" 23.60570535433071 0.0066549999999999995 7.366688536920778e-05
