Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.7150000530818943e-05 5.8694122e-06
GALEX:NUV 0.23119646641474512 3.414999991946388e-05 6.2968243e-06
SDSS:u' 0.3519021246126397 0.0004290000069886446 6e-06
SDSS:g' 0.48199694202385923 0.0015799999819137156 0.00011045361
SDSS:r' 0.6246977662012919 0.0035649999044835567 0.00011045361
SDSS:i' 0.7634912086792645 0.0051750000566244125 0.000510392
SDSS:z' 0.9017941824088558 0.008059999905526638 3e-05
SDSS:u 0.3519021246126397 0.00036299999919719994 5e-06
SDSS:g 0.4819969420238593 0.0012600000482052565 0.0001
SDSS:r 0.6246977662012919 0.003399999928660691 0.00011045361
SDSS:i 0.7634912086792646 0.004989999812096357 0.0005001
SDSS:z 0.9017941824088558 0.00788000039756298 1e-05
2MASS:J 1.239016606050587 0.005102999834343791 0.0010094057
2MASS:H 1.649477072902339 0.0065049999859184025 0.0012303252
2MASS:Ks 2.1637853338145083 0.009150000289082527 0.0011770726
WISE:W1 3.350010705106716 0.01429033323074691 0.00076813804
WISE:W2 4.600019302768061 0.016515666686852153 0.00089447247
WISE:W3 11.559823320737253 0.040459999442100526 0.0014798648
WISE:W4 22.09066818952177 0.09084999933838844 0.0056142677
Herschel/PACS:70 69.99917297095358 0.09000000357627869 0.011
:=250um 249.99371080720482 0.09700000286102295 0.009
"W1 (WISE)" 3.3533831991051453 0.017066666666666664 0.00036897556829687246
"W2 (WISE)" 4.60510688172043 0.019566666666666666 0.0003944730662542121
"W3 (WISE)" 11.574998378378377 0.042633333333333336 0.0008742957165627657
"W4 (WISE)" 22.0435630882353 0.0835 0.004006906537467526
