Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.2233333462888066e-05 4.9658834e-06
GALEX:NUV 0.23119646641474512 2.5966666119832855e-05 4.330127e-06
SDSS:u 0.3519021246126397 3.9450000258511864e-05 2.406242e-06
SDSS:g 0.48199694202385934 5.7300000207760604e-05 1.4282857e-06
SDSS:r 0.6246977662012919 0.00010082857209324305 2.3685438e-06
SDSS:i 0.7634912086792643 0.00013734285520123585 3.0594117e-06
SDSS:z 0.9017941824088559 0.00017291249787376728 8.158431e-06
:=3.6um 3.599986286565157 0.0003380000125616789 4e-06
:=4.5um 4.499969349004068 0.0003929999948013574 4e-06
WISE:W1 3.350010705106716 0.0003694555610612345 3.434021e-05
WISE:W2 4.600019302768061 0.0004715000104624778 5.3254105e-05
WISE:W3 11.559823320737253 0.0009675714120801006 0.00038860264
WISE:W4 22.090668189521775 0.002850000048056245 0.0020611405
"W1 (WISE)" 3.3533831991051453 0.0005193333333333333 2.7041819465413194e-05
"W2 (WISE)" 4.60510688172043 0.0005163333333333334 4.82987577480001e-05
"W3 (WISE)" 11.574998378378377 0.001 0.000373915765915266
"W4 (WISE)" 22.0435630882353 0.00287 0.00117
