Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 1.4233333179921223e-05 4.811445e-06
GALEX:NUV 0.23119646641474517 3.1650000892113894e-05 5.9110066e-06
SDSS:u 0.35190212461263964 4.386000000522472e-05 4.740253e-06
SDSS:g 0.4819969420238593 6.761111257623674e-05 3.207803e-06
SDSS:r 0.6246977662012919 8.67444436557384e-05 4.628175e-06
SDSS:i 0.7634912086792645 0.00012088888939211352 6.480741e-06
SDSS:z 0.901794182408856 0.0001346666669835233 1.4035669e-05
2MASS:Ks 2.163785333814508 0.0002479999966453761 6.5e-05
:=3.6um 3.599986286565157 0.00037799999699927866 1.2e-05
:=4.5um 4.499969349004068 0.00042299999040551484 1.7e-05
WISE:W1 3.3500107051067163 0.00034956363974329594 3.8624345e-05
WISE:W2 4.600019302768061 0.0004244999960064888 5.6894638e-05
WISE:W3 11.559823320737255 0.0006125555438403455 0.00040834915
WISE:W4 22.09066818952177 0.002099999925121665 7e-05
:=1.4GHz 214137.47 0.12600000202655792 0.004
