Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 8.420000085607171e-05 2.8e-06
GALEX:NUV 0.23119646641474512 0.00012599999899975955 2e-06
SDSS:u' 0.3519021246126397 0.0005290000117383897 9e-06
SDSS:g' 0.48199694202385923 0.0017000000225380063 1e-05
SDSS:r' 0.6246977662012919 0.0026450000004842877 2.236068e-05
SDSS:i' 0.7634912086792645 0.0037849999498575926 0.0009200544
SDSS:z' 0.9017941824088558 0.006060000043362379 3e-05
SDSS:u 0.3519021246126397 0.0004589999880408868 1e-05
SDSS:g 0.48199694202385923 0.001554999966174364 1.4142135e-05
SDSS:r 0.6246977662012919 0.0029899999499320984 1.4142135e-05
SDSS:i 0.7634912086792646 0.004279999993741512 1.4142135e-05
SDSS:z 0.9017941824088558 0.005545000080019236 4.1231055e-05
2MASS:J 1.239016606050587 0.00253875000635162 0.00035312885
2MASS:H 1.6494770729023387 0.0031600000511389226 0.0005245951
2MASS:Ks 2.1637853338145083 0.0026499999221414328 0.00041641327
WISE:W1 3.3500107051067163 0.0017300000181421638 0.00016123585
WISE:W2 4.600019302768061 0.0014552500033460092 0.00012004165
WISE:W3 11.559823320737253 0.00418399996124208 0.0004446347
WISE:W4 22.090668189521775 0.00961600011214614 0.0031113662
