Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.345000110741239e-05 1.2621014e-05
GALEX:NUV 0.23119646641474512 0.0002869999880203977 1.2041595e-05
SDSS:u' 0.3519021246126397 0.0014850000152364373 2.236068e-05
SDSS:g' 0.48199694202385923 0.007103333327298363 4.1231055e-05
SDSS:r' 0.6246977662012919 0.008179999887943268 0.00026
SDSS:i' 0.7634912086792646 0.02055000001564622 0.0010049876
SDSS:z' 0.9017941824088558 0.03824999928474426 0.00014142135
SDSS:u 0.3519021246126397 0.0016499999910593033 1e-05
SDSS:g 0.48199694202385923 0.00925000011920929 2e-05
SDSS:i 0.7634912086792646 0.030500000342726707 0.0001
SDSS:z 0.9017941824088558 0.041999999433755875 0.0001
2MASS:J 1.239016606050587 0.014455555627743403 0.002751018
2MASS:H 1.6494770729023387 0.018450000478575628 0.0028705401
2MASS:Ks 2.1637853338145083 0.009089999832212925 0.00142706
WISE:W1 3.350010705106716 0.019625000189989805 0.0008
WISE:W2 4.600019302768061 0.026500000152736902 0.001
WISE:W3 11.559823320737255 0.05249999836087227 0.0014
WISE:W4 22.09066818952177 0.11766666670640309 0.0051961527
Herschel/PACS:70 69.99917297095358 0.18000000715255737 0.01
Herschel/PACS:160 160.0002444361424 0.5479999780654907 0.047
:=250um 249.99371080720482 0.5120000243186951 0.051
:=350um 349.99995096608495 0.25600001215934753 0.024
:=500um 499.99576043629816 0.09200000017881393 0.012
:=1.4GHz 214137.47000000003 0.001824999984819442 0.00021213204
"W1 (WISE)" 3.3533831991051453 0.022933333333333333 0.00044470327185663927
"W2 (WISE)" 4.60510688172043 0.0276 0.000514159508324022
"W3 (WISE)" 11.574998378378377 0.057533333333333325 0.0009504214854473777
"W4 (WISE)" 22.0435630882353 0.11306666666666666 0.003685647839932622
"3.6 microns (IRAC)" 3.5520433412322276 0.01745 1.3492664673814435e-05
"4.5 microns (IRAC)" 4.494639550224888 0.028249999999999997 2.3847222060441338e-05
"5.8 microns (IRAC)" 5.732169369024856 0.04165 4.8527930102158694e-05
"8.0 microns (IRAC)" 7.86856845144357 0.060649999999999996 3.751586331140468e-05
