Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.406666605267674e-05 9.658675e-06
GALEX:NUV 0.23119646641474512 6.71666675771121e-05 4.7549975e-06
SDSS:u 0.3519021246126397 7.11833332995108e-05 4.7801673e-06
SDSS:g 0.48199694202385923 8.575999818276614e-05 3.4928498e-06
SDSS:r 0.6246977662012919 7.842000050004572e-05 3.224903e-06
SDSS:i 0.7634912086792645 8.568000193918124e-05 3.176476e-06
SDSS:z 0.9017941824088558 0.00010940000065602362 8.944272e-06
2MASS:J 1.239016606050587 0.0002252222184324637 0.00011133733
2MASS:H 1.6494770729023387 0.00028122221637103293 0.00019734234
2MASS:Ks 2.1637853338145083 0.0003215000069758389 0.00018632499
WISE:W1 3.350010705106716 0.0003482222188419352 3.067572e-05
WISE:W2 4.600019302768061 0.00042733333409867354 4.606517e-05
WISE:W3 11.559823320737255 0.0013187500007916242 0.00034756295
WISE:W4 22.09066818952177 0.0036800001398660243 0.0026229755
"W1 (WISE)" 3.3533831991051453 0.0004576666666666667 3.414805997417716e-05
"W2 (WISE)" 4.60510688172043 0.00044933333333333327 5.0831191211695994e-05
"W3 (WISE)" 11.574998378378377 0.0017800000000000001 0.00038479345108772314
"W4 (WISE)" 22.0435630882353 0.00448 0.0026318054639353572
