Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0015999999595806003 3e-05
GALEX:NUV 0.23119646641474512 0.0016599999507889152 2e-05
SDSS:g' 0.48199694202385923 0.0036700000055134296 0.00013
SDSS:r' 0.6246977662012919 0.003909999970346689 0.00049
SDSS:i' 0.7634912086792645 0.003650000086054206 0.0001
SDSS:u 0.3519021246126397 0.002839999971911311 6.4807406e-05
SDSS:g 0.48199694202385923 0.003136666646848122 8.5440035e-05
SDSS:r 0.6246977662012919 0.003483333314458529 7.141428e-05
SDSS:i 0.7634912086792646 0.0029433333159734807 5.7445624e-05
SDSS:z 0.9017941824088558 0.005153333302587271 0.00016401219
2MASS:J 1.239016606050587 0.003909999970346689 0.0003764306
2MASS:H 1.649477072902339 0.004389999900013208 0.00047455242
2MASS:Ks 2.1637853338145083 0.0064500002190470695 0.0004357752
WISE:W1 3.3500107051067163 0.012357142620853015 0.0007937254
WISE:W2 4.600019302768061 0.02015714267534869 0.0010583005
WISE:W3 11.559823320737255 0.06805714539119176 0.0023811762
WISE:W4 22.090668189521775 0.2606666684150696 0.011489125
IRAS:12 11.590213330240472 0.0771000012755394 0.0131
IRAS:25 23.880234028994746 0.31200000643730164 0.025
IRAS:60 61.84986032885642 0.4429999887943268 0.040311288
IRAS:100 101.94941780588998 0.578000009059906 0.081
:=1.4GHz 214137.47000000006 0.010749999899417162 0.000781025
