Filter Wave Flux F_er
SDSS:u 0.35190212461263964 5.8566666767647905e-05 7.248448e-06
SDSS:g 0.4819969420238593 6.846249925729353e-05 3.751e-06
SDSS:r 0.6246977662012919 7.698750050622039e-05 4.421538e-06
SDSS:i 0.7634912086792643 8.247499954450177e-05 4.923413e-06
SDSS:z 0.9017941824088559 9.229999886883888e-05 1.5922311e-05
2MASS:J 1.239016606050587 0.00018899999849963933 7.6367534e-05
:=3.6um 3.599986286565157 0.0005280000041238964 1.6e-05
:=4.5um 4.499969349004068 0.0007680000271648169 2.3e-05
WISE:W1 3.350010705106716 0.0004947777811644806 4.1916584e-05
WISE:W2 4.600019302768061 0.0008136666535089413 7.321885e-05
WISE:W3 11.559823320737255 0.0016075000166893005 0.00045254832
WISE:W4 22.090668189521775 0.00343000004068017 0.0017695198
