Filter Wave Flux F_er
SDSS:u 0.3519021246126397 0.00023700000019744039 4e-06
SDSS:g 0.48199694202385923 0.00036800000816583633 2e-06
SDSS:r 0.6246977662012919 0.0007200000109151006 3e-06
SDSS:z 0.9017941824088558 0.0013599999947473407 1e-05
2MASS:J 1.239016606050587 0.0013866666316365202 0.00019131128
2MASS:H 1.6494770729023385 0.001991666698207458 0.00033466402
2MASS:Ks 2.163785333814508 0.0028299998957663774 0.00026832815
WISE:W1 3.3500107051067163 0.00574599988758564 0.00024020825
WISE:W2 4.600019302768061 0.006417999975383282 0.00024020825
WISE:W3 11.559823320737255 0.008919999934732914 0.00037040518
WISE:W4 22.090668189521768 0.01863333334525426 0.0015033296
"W1 (WISE)" 3.3533831991051453 0.006066666666666667 0.00013092715531928432
"W2 (WISE)" 4.60510688172043 0.006659999999999999 0.000136133206823317
"W3 (WISE)" 11.574998378378377 0.009243333333333333 0.000360861469264869
"W4 (WISE)" 22.0435630882353 0.017133333333333334 0.0016066552212593715
