Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0004910000134259462 2.4e-05
GALEX:NUV 0.23119646641474512 0.0006409999914467335 1.6e-05
SDSS:g' 0.48199694202385923 0.0014199999859556556 9e-05
SDSS:r' 0.6246977662012919 0.001970000099390745 0.00011
SDSS:i' 0.7634912086792645 0.0031999999191612005 4e-05
2MASS:J 1.239016606050587 0.002111666622416427 0.0003967367
2MASS:H 1.6494770729023387 0.002503333380445838 0.0006454456
2MASS:Ks 2.163785333814508 0.002409999957308173 0.00034
WISE:W1 3.350010705106716 0.005065000033937395 0.00019078783
WISE:W2 4.600019302768061 0.005807499983347952 0.00019078783
WISE:W3 11.559823320737255 0.016899999231100082 0.00051961525
WISE:W4 22.09066818952177 0.04256666824221611 0.0024372116
"W1 (WISE)" 3.3533831991051453 0.005553333333333334 0.00012135851844843854
"W2 (WISE)" 4.60510688172043 0.0061266666666666665 0.00012205777320596997
"W3 (WISE)" 11.574998378378377 0.018199999999999997 0.00038550486378254685
"W4 (WISE)" 22.0435630882353 0.04043333333333333 0.0022111092238964584
