Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 8.369999704882503e-06 2.37e-06
GALEX:NUV 0.23119646641474512 2.350000067963265e-05 2.2e-06
2MASS:J 1.239016606050587 0.0004400000034365803 9.8e-05
2MASS:H 1.6494770729023387 0.0005200000014156103 0.000124
2MASS:Ks 2.163785333814508 0.0006719999946653843 0.00020795433
WISE:W1 3.3500107051067163 0.0005050000065239147 2.922328e-05
WISE:W2 4.600019302768061 0.00042139998986385764 3.1016127e-05
WISE:W3 11.559823320737257 0.0022566666981826224 0.00021954498
WISE:W4 22.090668189521768 0.004363333495954673 0.0015830034
:=1.4GHz 214137.47000000003 0.0003260000084992498 0.00012764012
