Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.006850000005215406 0.00039
SDSS:r' 0.6246977662012919 0.016599999740719795 0.0008
SDSS:i' 0.7634912086792645 0.02539999969303608 0.0011
SDSS:u 0.3519021246126397 0.016660000197589397 0.0013602941
SDSS:r 0.6246977662012919 0.05609999969601631 0.0015033296
SDSS:i 0.7634912086792645 0.08370000123977661 0.0020024986
SDSS:z 0.9017941824088558 0.1071000024676323 0.004004997
2MASS:J 1.239016606050587 0.0860909094864672 0.02057693
2MASS:H 1.6494770729023387 0.06517499778419733 0.0056338264
2MASS:Ks 2.1637853338145083 0.04592500161379576 0.00450888
:=4.5um 4.499969349004068 0.08829999715089798 0.0035
:=5.8um 5.800039815817985 0.2590000033378601 0.008
:=8um 8.00001222180712 0.3529999852180481 0.011
WISE:W1 3.3500107051067163 0.05986666493117809 0.0041484935
WISE:W2 4.600019302768061 0.03918333351612091 0.0029916551
WISE:W3 11.559823320737255 0.19799999396006265 0.015652476
WISE:W4 22.09066818952177 0.3956666688124339 0.033837847
IRAS:12 11.59021333024047 0.32733334104220074 0.043737855
IRAS:25 23.880234028994742 0.48233333230018616 0.06646804
IRAS:60 61.849860328856415 5.4666666984558105 0.56089216
IRAS:100 101.94941780588996 10.50000031789144 1.199208
:=250um 249.99371080720482 4.989999771118164 0.34
:=500um 499.99576043629816 0.7799999713897705 0.083
:=1.4GHz 214137.47000000003 0.037300001829862595 0.0018
"W1 (WISE)" 3.3533831991051453 0.057666666666666665 0.0011468657288453603
"W2 (WISE)" 4.60510688172043 0.03763333333333333 0.0007096167979973416
"W3 (WISE)" 11.574998378378377 0.19533333333333333 0.0029754327416360803
"W4 (WISE)" 22.0435630882353 0.36199999999999993 0.0077533347664085804
"3.6 microns (IRAC)" 3.5520433412322276 0.0555 0.00563
"4.5 microns (IRAC)" 4.494639550224888 0.0336 0.00371
"5.8 microns (IRAC)" 5.732169369024856 0.0587 0.00649
"8.0 microns (IRAC)" 7.86856845144357 0.405 0.0373
"12 microns (IRAS)" 11.99169832 0.334 0.036800135869314396
"25 microns (IRAS)" 24.982704833333333 0.4815 0.03908247689182455
"60 microns (IRAS)" 59.958491599999995 5.395 0.27591484193497096
"100 microns (IRAS)" 99.93081933333333 9.995 0.6425145912740037
"24 microns (MIPS)" 23.60570535433071 0.295 0.00022877936969928036
