Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.005249999929219484 0.00075504964
SDSS:r' 0.6246977662012919 0.007160000037401915 0.00067
SDSS:u 0.3519021246126397 0.002844999893568456 2.828427e-05
SDSS:g 0.48199694202385923 0.006399999838322401 2.828427e-05
SDSS:z 0.9017941824088558 0.014800000004470348 0.0001
2MASS:J 1.239016606050587 0.0092314284827028 0.001198207
2MASS:H 1.6494770729023387 0.013371428208691733 0.0020322402
2MASS:Ks 2.1637853338145083 0.018781817602840336 0.0020248457
WISE:W1 3.350010705106716 0.036840000003576276 0.0017029386
WISE:W2 4.600019302768061 0.05253999903798103 0.0022360682
WISE:W3 11.559823320737255 0.14100000262260437 0.0044721365
WISE:W4 22.09066818952177 0.4321999967098236 0.015652476
IRAS:25 23.880234028994746 0.5669999718666077 0.057
IRAS:60 61.84986032885642 1.0 0.11
IRAS:100 101.94941780588998 1.0399999618530273 0.11
:=1.4GHz 214137.47000000006 0.028599999845027924 0.0009
"2-10 keV (XMM)" 0.00020675341931034483 1.12e-06 8.97e-09
"0.5-2 keV (XMM)" 0.0009926902582781457 1.14e-05 9.93e-08
"W1 (WISE)" 3.3533831991051453 0.03716666666666666 0.0008090723082642243
"W2 (WISE)" 4.60510688172043 0.05253333333333334 0.0010574771865151512
"W3 (WISE)" 11.574998378378377 0.14633333333333334 0.002151578025543113
"W4 (WISE)" 22.0435630882353 0.408 0.00815382119009241
"25 microns (IRAS)" 24.982704833333333 0.565 0.0209
"60 microns (IRAS)" 59.958491599999995 0.827 0.0744
"100 microns (IRAS)" 99.93081933333333 1.14 0.273
1.4GHz 214137.47 0.0291 0.001
