Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.0017300000181421638 7e-05
SDSS:r' 0.6246977662012919 0.003220000071451068 0.00016
SDSS:i' 0.7634912086792645 0.005059999879449606 0.00043
SDSS:u 0.3519021246126397 0.0008440000237897038 8e-06
SDSS:g 0.48199694202385923 0.0036100000143051147 1e-05
SDSS:r 0.6246977662012919 0.006560000125318766 1e-05
SDSS:i 0.7634912086792645 0.009229999966919422 2e-05
2MASS:J 1.239016606050587 0.004151250061113387 0.00072574103
2MASS:H 1.6494770729023387 0.004941249964758754 0.0011026332
2MASS:Ks 2.1637853338145083 0.003980000037699938 0.00063686736
WISE:W1 3.3500107051067163 0.006437499891035259 0.00024859607
WISE:W2 4.600019302768061 0.007955000037327409 0.00024859607
WISE:W3 11.559823320737255 0.055666666477918625 0.0013856406
WISE:W4 22.09066818952177 0.21766666074593863 0.008660254
:=1.4GHz 214137.47 0.0058899999130517244 0.00051923026
"W1 (WISE)" 3.3533831991051453 0.007213333333333333 0.00015513826091586818
"W2 (WISE)" 4.60510688172043 0.008273333333333334 0.00016754981348840708
"W3 (WISE)" 11.574998378378377 0.05983333333333333 0.0010467325350823867
"W4 (WISE)" 22.0435630882353 0.20633333333333334 0.005146357935472424
"24 microns (MIPS)" 23.60570535433071 0.202 0.00016491843438500137
1.4GHz 214137.47 0.007 0.0005
