Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.002767800004221499 0.00023727621
GALEX:NUV 0.23119646641474514 0.005881999991834164 0.00030561414
SDSS:u' 0.3519021246126397 0.009259999729692936 4e-05
SDSS:g' 0.48199694202385923 0.03310999910657605 0.00020615528
SDSS:r' 0.6246977662012919 0.06353333126753569 0.00024494895
SDSS:i' 0.7634912086792645 0.02160000056028366 0.0004
SDSS:u 0.3519021246126397 0.05733333403865496 0.0015165751
SDSS:g 0.48199694202385923 0.08746666833758354 0.0036069378
SDSS:r 0.6246977662012919 0.18900000055631003 0.0046904157
SDSS:i 0.7634912086792643 0.25833333532015484 0.009110434
SDSS:z 0.9017941824088558 0.3214999884366989 0.010770329
2MASS:J 1.239016606050587 0.21810357239363448 0.030562278
2MASS:H 1.649477072902339 0.20668000355362892 0.024133794
2MASS:Ks 2.1637853338145083 0.1074555545217461 0.014250615
:=3.6um 3.599986286565157 0.26899999380111694 0.008
:=4.5um 4.499969349004068 0.22200000286102295 0.007
:=5.8um 5.800039815817985 0.33500000834465027 0.015
:=8um 8.00001222180712 0.48100000619888306 0.017
WISE:W1 3.350010705106716 0.11107999980449676 0.0085099945
WISE:W2 4.600019302768061 0.12227999866008758 0.007923383
WISE:W3 11.559823320737255 0.5866666734218597 0.04373786
WISE:W4 22.09066818952177 2.2285713808877126 0.17349352
IRAS:12 11.59021333024047 1.059999942779541 0.042426407
IRAS:25 23.880234028994742 3.4200000762939453 0.09899495
IRAS:100 101.94941780588998 17.399999618530273 0.28284273
Spitzer/MIPS:24 23.674678828081813 2.569999933242798 0.1
Spitzer/MIPS:70 71.41996807699637 10.699999809265137 1.1
Spitzer/MIPS:160 155.8983140925637 16.100000381469727 1.9
Herschel/PACS:70 69.99917297095358 11.800000190734863 0.6
Herschel/PACS:100 100.00081990726842 18.600000381469727 2.2
Herschel/PACS:160 160.0002444361424 17.949999809265137 2.2847319
Herschel/SPIRE:250 249.99371080720482 9.329999923706055 0.67
Herschel/SPIRE:350 362.9976001356129 3.630000114440918 0.26
Herschel/SPIRE:500 516.9994274578785 1.399999976158142 0.11
:=250um 249.99371080720482 8.519999821980795 0.8383913
:=350um 349.99995096608495 3.4299999475479126 0.26400757
:=500um 499.9957604362982 1.3366666634877522 0.18248288
:=1.4GHz 214137.47000000003 0.05973333368698756 0.0050970577
"FUV (GALEX)" 0.1514103323232323 8.6e-06 9.21e-07
"NUV (GALEX)" 0.22711549848484847 2.73e-05 8.58e-07
"u (SDSS) AB" 0.3556256915776987 0.0273 0.00093
"r (SDSS) AB" 0.6258715198329854 0.189 0.00348
"i (SDSS) AB" 0.7667326291560103 0.256 0.00471
"W1 (WISE)" 3.3533831991051453 0.0926 0.0016577183114148194
"W2 (WISE)" 4.60510688172043 0.11299999999999999 0.0019945731372902824
"W3 (WISE)" 11.574998378378377 0.4486666666666667 0.007176113154068852
"W4 (WISE)" 22.0435630882353 1.92 0.033768513440777935
"3.6 microns (IRAC)" 3.5520433412322276 0.05723333333333334 0.0055200000473903076
"4.5 microns (IRAC)" 4.494639550224888 0.06716666666666667 0.004540000151757817
"5.8 microns (IRAC)" 5.732169369024856 0.138 0.007590001027562513
"8.0 microns (IRAC)" 7.868568451443569 0.247 0.03010000073934384
"12 microns (IRAS)" 11.99169832 1.022 0.10800537023685443
"25 microns (IRAS)" 24.982704833333333 3.483333333333333 0.11045379124321628
"60 microns (IRAS)" 59.958491599999995 10.2 0.8201091390784522
"100 microns (IRAS)" 99.93081933333333 17.566666666666666 1.2916090739848494
"24 microns (MIPS)" 23.60570535433071 2.025 0.0001402342326252759
"100 microns (PACS)" 102.31824505119454 19.0 1.03
"160 microns (PACS)" 165.63119226519336 19.9 1.19
1.4GHz 214137.47 0.12 0.0047
