Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.004126666579395533 8.246211e-05
GALEX:NUV 0.23119646641474512 0.005086666749169429 6.5574386e-05
SDSS:g' 0.48199694202385923 0.006920000072568655 0.00079
SDSS:r' 0.6246977662012919 0.006730000022798777 0.00073
SDSS:i' 0.7634912086792645 0.013500000350177288 0.0016
2MASS:J 1.239016606050587 0.012400000356137753 0.0008485282
2MASS:H 1.649477072902339 0.0142000000923872 0.0013820276
2MASS:Ks 2.1637853338145083 0.02319999970495701 0.0014387495
WISE:W1 3.350010705106716 0.03359999880194664 0.0015652475
WISE:W2 4.600019302768061 0.05127999931573868 0.0020124612
WISE:W3 11.559823320737255 0.09254000186920167 0.002863564
WISE:W4 22.09066818952177 0.19499999284744263 0.008944273
:=1.4GHz 214137.47000000006 0.014450000133365393 0.0009899494
"2-10 keV (XMM)" 0.00020675341931034483 1.3e-06 1.38e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 4.83e-06 6.62e-08
"W1 (WISE)" 3.3533831991051453 0.03323333333333333 0.0007625018032765562
"W2 (WISE)" 4.60510688172043 0.05086666666666667 0.0009854435549538087
"W3 (WISE)" 11.574998378378377 0.09776666666666667 0.0015888794793816176
"W4 (WISE)" 22.0435630882353 0.18200000000000002 0.00460049997282904
1.4GHz 214137.47 0.0146 0.0007
