Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 0.0011649999651126564 2.236068e-05
SDSS:g' 0.48199694202385923 0.0038250000216066837 6.0827624e-05
SDSS:r' 0.6246977662012919 0.006735000177286565 6.3245556e-05
SDSS:i' 0.7634912086792646 0.005260000005364418 0.00056
SDSS:z' 0.9017941824088558 0.01549999974668026 0.0001
SDSS:u 0.3519021246126397 0.001230000052601099 2e-05
SDSS:g 0.48199694202385923 0.005710000172257423 2e-05
2MASS:J 1.239016606050587 0.004779091104865074 0.0011697863
2MASS:H 1.649477072902339 0.005894545423374934 0.001782947
2MASS:Ks 2.163785333814508 0.004491111056672202 0.0015813918
WISE:W1 3.350010705106716 0.004705999977886677 0.00021047564
WISE:W2 4.600019302768061 0.0029680000618100165 0.00013076697
WISE:W3 11.559823320737253 0.018450000323355198 0.0007071068
WISE:W4 22.090668189521775 0.07670000195503235 0.004404543
:=1.4GHz 214137.47000000003 0.005033333320170641 0.00072284165
"W1 (WISE)" 3.3533831991051453 0.007343333333333334 0.00013323745719579012
"W2 (WISE)" 4.60510688172043 0.0046500000000000005 9.75297903207015e-05
"W3 (WISE)" 11.574998378378377 0.027600000000000003 0.0006108535012586897
"W4 (WISE)" 22.0435630882353 0.0793 0.00320482448817404
"60 microns (IRAS)" 59.958491599999995 0.576 0.0633
1.4GHz 214137.47 0.0063 0.0006
