Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.649999911838677e-05 9.276314e-06
GALEX:NUV 0.23119646641474512 7.879999975557439e-05 7.638063e-06
SDSS:u 0.3519021246126397 0.00021700000070268288 8.602326e-06
SDSS:g 0.48199694202385923 0.000590000010561198 5e-06
SDSS:r 0.6246977662012919 0.0010655000223778188 1.0770329e-05
SDSS:i 0.7634912086792645 0.001820000063162297 1.4142135e-05
SDSS:z 0.9017941824088558 0.002244999981485307 2.236068e-05
2MASS:J 1.239016606050587 0.001645000030597051 0.0003127299
2MASS:H 1.6494770729023385 0.0021433332779755196 0.00041856902
2MASS:Ks 2.1637853338145083 0.002408333277950684 0.00047759817
WISE:W1 3.350010705106716 0.002545714270256992 0.0001483779
WISE:W2 4.600019302768061 0.0031116666893164315 0.00013453624
WISE:W3 11.559823320737253 0.027480000257492067 0.0008944272
WISE:W4 22.090668189521775 0.10840000063180924 0.005477226
:=1.4GHz 214137.47000000003 0.007300000172108412 0.0005
"W1 (WISE)" 3.3524464998875185 0.0036 0.00010231241371407479
"W2 (WISE)" 4.60334111987928 0.00351 0.00011486748887304884
"W3 (WISE)" 11.574998378378378 0.030175 0.0007076439782828651
"W4 (WISE)" 22.043563088235295 0.1057 0.004205734180853564
"25 microns (IRAS)" 24.982704833333333 0.158 0.0128
"60 microns (IRAS)" 59.958491599999995 1.42 0.0992
"100 microns (IRAS)" 99.93081933333333 2.11 0.381
1.4GHz 214137.47 0.0077 0.0005
