Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.005619999952614307 0.00028
SDSS:r' 0.6246977662012919 0.00761000020429492 0.00032
SDSS:i' 0.7634912086792645 0.010099999606609344 0.0005
2MASS:J 1.239016606050587 0.0073828573471733504 0.0009334345
2MASS:H 1.649477072902339 0.00878571452839034 0.0012977287
2MASS:Ks 2.1637853338145083 0.00774999987334013 0.00089822046
WISE:W1 3.350010705106716 0.010712499662380045 0.00060007087
WISE:W2 4.600019302768061 0.016925000585615635 0.0006
WISE:W3 11.559823320737255 0.03597499895840883 0.0012
WISE:W4 22.09066818952177 0.08096666882435481 0.004874423
Herschel/PACS:70 69.99917297095358 0.08100000023841858 0.005
:=250um 249.99371080720482 0.14499999582767487 0.021
:=350um 349.99995096608495 0.09000000357627869 0.017
:=1.4GHz 214137.47000000003 0.0021699999924749136 0.00015
"W1 (WISE)" 3.3533831991051453 0.0164 0.00034568638966554646
"W2 (WISE)" 4.60510688172043 0.017433333333333332 0.0003488366523173848
"W3 (WISE)" 11.574998378378377 0.03746666666666667 0.0007491568594092963
"W4 (WISE)" 22.0435630882353 0.0755 0.00366798309701667
