Filter Wave Flux F_er
SDSS:u 0.3519021246126397 8.263333196130891e-05 2.672078e-06
SDSS:g 0.48199694202385934 9.233333306231846e-05 1.8920888e-06
SDSS:r 0.6246977662012919 0.00011866666560914989 1.7320508e-06
SDSS:i 0.7634912086792645 0.00018800000058642277 3.4641016e-06
SDSS:z 0.9017941824088558 0.00015033332844420025 6.403124e-06
2MASS:J 1.239016606050587 0.00022400000307243317 0.00011313708
2MASS:H 1.6494770729023385 0.0003220000071451068 0.00017819091
2MASS:Ks 2.163785333814508 0.0004290000069886446 0.00018667619
:=3.6um 3.599986286565157 0.0008140000281855464 2.1e-05
:=4.5um 4.499969349004068 0.0010400000028312206 3e-05
WISE:W1 3.350010705106716 0.0007626250007888302 5.376802e-05
WISE:W2 4.600019302768061 0.0010721250291680917 7.968061e-05
WISE:W3 11.559823320737253 0.002159999982853021 0.00046882834
WISE:W4 22.090668189521775 0.006363333202898502 0.0028011783
