Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.8549999367678538e-05 6.511528e-06
GALEX:NUV 0.23119646641474512 1.6599999980826396e-05 5.4561892e-06
SDSS:g 0.48199694202385923 8.730000263312832e-05 1e-06
SDSS:r 0.6246977662012919 0.00021899999410379678 2e-06
SDSS:i 0.7634912086792643 0.00036299999919719994 3e-06
2MASS:J 1.239016606050587 0.0004560000088531524 0.00012435032
2MASS:H 1.6494770729023387 0.000666000007186085 0.00015080781
2MASS:Ks 2.1637853338145083 0.000910000002477318 0.00018126225
WISE:W1 3.350010705106716 0.0006987499964452581 5.2028838e-05
WISE:W2 4.600019302768061 0.0008405714512004384 5.665686e-05
WISE:W3 11.559823320737253 0.0017466666758991778 0.00025865034
WISE:W4 22.09066818952177 0.003497999953106046 0.0015534799
Herschel/PACS:100 100.00081990726842 0.05739999935030937 0.0436
Herschel/PACS:160 160.0002444361424 0.06469999998807907 0.0454
Herschel/SPIRE:250 249.99371080720482 0.03849999979138374 0.0075
Herschel/SPIRE:350 362.9976001356129 0.016499999910593033 0.0082
:=1.4GHz 214137.47000000003 0.003655000007711351 0.00050990196
