Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00020119999826420098 2.236068e-05
GALEX:NUV 0.23119646641474514 0.00020248000218998642 9.213577e-06
SDSS:u' 0.3519021246126397 0.0002699999895412475 4e-06
SDSS:g' 0.48199694202385923 0.0005345000099623576 2.912044e-05
SDSS:r' 0.6246977662012919 0.0009134999709203839 0.0001402284
SDSS:i' 0.7634912086792646 0.0008970000199042261 8e-06
SDSS:z' 0.9017941824088558 0.0011500000255182385 2e-05
SDSS:u 0.3519021246126397 0.00024066666568008563 1.1575838e-05
SDSS:g 0.4819969420238593 0.0004101250051462557 1.9131126e-05
SDSS:r 0.6246977662012919 0.0006338750026770867 1.9052559e-05
SDSS:i 0.7634912086792643 0.0008748750042286702 2.1424285e-05
SDSS:z 0.9017941824088559 0.0011249999806750566 5.099019e-05
2MASS:J 1.239016606050587 0.0016616666204451274 0.0002078461
2MASS:H 1.649477072902339 0.0026541666593402624 0.00040447497
2MASS:Ks 2.1637853338145083 0.0036259999498724936 0.00031016124
:=3.6um 3.599986286565157 0.003530000103637576 7e-05
:=4.5um 4.499969349004068 0.0045900000259280205 9e-05
WISE:W1 3.350010705106717 0.0038873333328713973 0.00027000002
WISE:W2 4.600019302768061 0.005457999929785728 0.00034467378
WISE:W3 11.559823320737253 0.011538461710398015 0.0009848858
WISE:W4 22.090668189521775 0.026508333006252844 0.004091454
:=1.4GHz 214137.47 0.24899999797344208 0.008
"W1 (WISE)" 3.3533831991051453 0.0033833333333333332 8.14042996407438e-05
"W2 (WISE)" 4.60510688172043 0.004783333333333334 0.00010954729572198485
"W3 (WISE)" 11.574998378378377 0.012166666666666668 0.0004898877422430571
"W4 (WISE)" 22.0435630882353 0.025966666666666666 0.002546173599737457
1.4GHz 214137.47 0.249 0.0075
