Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0017949999892152846 7.0710674e-05
GALEX:NUV 0.23119646641474512 0.002570000011473894 4.2426407e-05
SDSS:u' 0.3519021246126397 0.005679999943822622 2e-05
SDSS:g' 0.48199694202385923 0.0054599998984485865 0.00017117243
SDSS:r' 0.6246977662012919 0.005249999929219484 0.0002009975
SDSS:i' 0.7634912086792646 0.007354999892413616 0.0004404543
SDSS:z' 0.9017941824088558 0.007499999832361937 3e-05
SDSS:u 0.3519021246126397 0.00558999995701015 7.28011e-05
SDSS:g 0.48199694202385923 0.006079999962821603 0.00023086794
SDSS:r 0.6246977662012919 0.0057050001341849566 6.3245556e-05
SDSS:i 0.7634912086792646 0.008129999740049243 2.236068e-05
SDSS:z 0.9017941824088558 0.00723500014282763 6.708204e-05
2MASS:J 1.239016606050587 0.00765111121452517 0.0005060632
2MASS:H 1.6494770729023385 0.010566666515337097 0.00059999997
2MASS:Ks 2.1637853338145083 0.016987499315291643 0.0008485282
WISE:W1 3.3500107051067163 0.029414285506520952 0.0015000001
WISE:W2 4.600019302768061 0.04368750099092722 0.0019849432
WISE:W3 11.559823320737253 0.08152856997081212 0.0029546574
WISE:W4 22.090668189521775 0.1316666677594185 0.00678233
Spitzer/MIPS:70 71.41996807699637 0.14100000262260437 0.006
Spitzer/MIPS:160 155.8983140925637 0.0949999988079071 0.017
Herschel/PACS:70 69.99917297095358 0.09749999642372131 0.0017
Herschel/PACS:100 100.00081990726842 0.11699999868869781 0.003
Herschel/PACS:160 160.0002444361424 0.13500000536441803 0.012
Herschel/SPIRE:250 249.99371080720482 0.07689999788999557 0.0106
Herschel/SPIRE:350 362.9976001356129 0.04129999876022339 0.0082
:=1.4GHz 214137.47000000003 0.0020200000726617873 0.00019798991
"2-10 keV (XMM)" 0.00020675341931034483 5.61e-08 1.16e-08
"W1 (WISE)" 3.3533831991051453 0.02953333333333333 0.0006750711073657353
"W2 (WISE)" 4.60510688172043 0.043633333333333336 0.0008816626338912181
"W3 (WISE)" 11.574998378378377 0.08283333333333333 0.0014196467870565552
"W4 (WISE)" 22.0435630882353 0.12533333333333332 0.0038037087165028816
"12 microns (IRAS)" 11.99169832 0.115 0.01
"25 microns (IRAS)" 24.982704833333333 0.16 0.012
"60 microns (IRAS)" 59.958491599999995 0.162 0.024041630560342617
"100 microns (IRAS)" 99.93081933333333 0.14 0.047
"24 microns (MIPS)" 23.60570535433071 0.12 0.00448096165236883
"70 microns (MIPS)" 71.37915666666667 0.101 0.00904
"160 microns (MIPS)" 156.14190520833333 0.0704 0.0145
