Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.0018100000452250242 3e-05
SDSS:r' 0.6246977662012919 0.0029299999587237835 0.00018
SDSS:i' 0.7634912086792645 0.00394000019878149 0.00024
2MASS:J 1.239016606050587 0.004826666787266731 0.0005879626
2MASS:H 1.649477072902339 0.006799999934931596 0.0009935794
2MASS:Ks 2.1637853338145083 0.007340000011026859 0.00053888775
WISE:W1 3.350010705106716 0.007647500024177134 0.00027838824
WISE:W2 4.600019302768061 0.008240000111982226 0.0002547548
WISE:W3 11.559823320737255 0.02356666699051857 0.0006403124
WISE:W4 22.09066818952177 0.07766666760047276 0.0035944402
Herschel/PACS:70 69.99917297095358 0.14800000190734863 0.009
Herschel/PACS:160 160.0002444361424 0.27000001072883606 0.022
:=250um 249.99371080720482 0.14900000393390656 0.01
:=350um 349.99995096608495 0.07999999821186066 0.008
"W1 (WISE)" 3.3533831991051453 0.00806 0.00016978777930110284
"W2 (WISE)" 4.60510688172043 0.007996666666666668 0.00016244349786925916
"W3 (WISE)" 11.574998378378377 0.025466666666666665 0.0005200394215826335
"W4 (WISE)" 22.0435630882353 0.073 0.0025912475759757112
