Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 4.749999910321397e-05 7.415524e-06
GALEX:NUV 0.23119646641474512 7.453333576753114e-05 6.204837e-06
SDSS:u 0.35190212461263964 9.213999946950935e-05 8.08579e-06
SDSS:g 0.48199694202385934 0.00011488889059465792 6.164414e-06
SDSS:r 0.6246977662012919 0.00013611110949164463 8.544004e-06
SDSS:i 0.7634912086792643 0.0001415555582045474 6.403124e-06
SDSS:z 0.901794182408856 0.00020322222068595389 1.5362291e-05
2MASS:J 1.239016606050587 0.00021600000036414713 7.778175e-05
2MASS:H 1.6494770729023385 0.00026599998818710446 8.34386e-05
2MASS:Ks 2.163785333814508 0.00046800001291558146 8.1e-05
WISE:W1 3.3500107051067163 0.0010550000006332994 9.486833e-05
WISE:W2 4.600019302768061 0.001716363603587855 0.00012688577
WISE:W3 11.559823320737255 0.0049390001222491264 0.00053600373
WISE:W4 22.09066818952177 0.013155555663009485 0.0031352832
