Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.0036700000055134296 0.00048
SDSS:r' 0.6246977662012919 0.0062500000931322575 0.0004
SDSS:i' 0.7634912086792645 0.008129999972879887 0.00079
2MASS:J 1.239016606050587 0.009399999980814755 0.00086867716
2MASS:H 1.6494770729023387 0.011539999628439546 0.0013726252
2MASS:Ks 2.1637853338145083 0.01126875018235296 0.0012843286
WISE:W1 3.350010705106716 0.017419999837875365 0.0008944272
WISE:W2 4.600019302768061 0.020840000733733176 0.0008944272
WISE:W3 11.559823320737253 0.05767999887466431 0.0017029386
WISE:W4 22.090668189521775 0.17599999904632568 0.008
:=1.4GHz 214137.47 0.014750000089406967 0.0006324556
"W1 (WISE)" 3.3533831991051453 0.0181 0.000389584855968504
"W2 (WISE)" 4.60510688172043 0.020900000000000002 0.00041239422886359605
"W3 (WISE)" 11.574998378378377 0.0622 0.0010143495452751975
"W4 (WISE)" 22.0435630882353 0.164 0.004921737498079312
"12 microns (IRAS)" 11.99169832 0.112 0.0236
"25 microns (IRAS)" 24.982704833333333 0.194 0.0168
"60 microns (IRAS)" 59.958491599999995 0.266 0.0399
1.4GHz 214137.47 0.0145 0.0006
