Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.562857171437437e-05 8.839118e-06
GALEX:NUV 0.23119646641474512 7.688571349717677e-05 8.585453e-06
SDSS:u' 0.3519021246126397 0.00011800000356743112 4e-06
SDSS:g' 0.4819969420238593 0.00015100000018719584 2e-06
SDSS:r' 0.6246977662012919 0.0001740000006975606 4e-06
SDSS:i' 0.7634912086792645 0.00020799999765586108 3e-06
SDSS:z' 0.9017941824088558 0.0002229999954579398 5e-06
SDSS:u 0.3519021246126396 9.405058793109835e-05 1.2110198e-05
SDSS:g 0.4819969420238591 9.254912981265554e-05 8.446443e-06
SDSS:r 0.6246977662012916 0.00011562500048967195 9.343982e-06
SDSS:i 0.7634912086792648 0.00014160416640152107 9.644169e-06
SDSS:z 0.9017941824088559 0.00015420000045196502 1.7095907e-05
2MASS:J 1.239016606050587 0.0003209999995306134 0.00014592464
2MASS:H 1.6494770729023385 0.00033000000985339284 0.00026486037
2MASS:Ks 2.1637853338145083 0.0005440000095404685 1e-06
:=3.6um 3.599986286565157 0.0004149999876972288 1.3e-05
:=4.5um 4.499969349004068 0.0005300000193528831 1.9e-05
WISE:W1 3.3500107051067167 0.0003982499959723403 4.1448766e-05
WISE:W2 4.600019302768061 0.0005409999915476268 6.482283e-05
WISE:W3 11.559823320737253 0.0013572727012532678 0.00047497367
WISE:W4 22.09066818952177 0.0037899998715147376 0.0028497193
"W1 (WISE)" 3.3533831991051453 0.0004396666666666667 2.7336056774889827e-05
"W2 (WISE)" 4.60510688172043 0.0005376666666666667 5.538465491451581e-05
"W3 (WISE)" 11.574998378378377 0.0013033333333333334 0.0003941890409435554
"W4 (WISE)" 22.0435630882353 0.00348 0.00103
