Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.794999641599134e-05 1.811077e-05
GALEX:NUV 0.23119646641474512 0.00011699999959091656 7.28011e-06
SDSS:g' 0.48199694202385923 0.00482999999076128 8e-05
SDSS:r' 0.6246977662012919 0.012000000104308128 0.0002
SDSS:i' 0.7634912086792645 0.018200000748038292 0.0003
2MASS:J 1.239016606050587 0.07262222179108196 0.008717798
2MASS:H 1.649477072902339 0.10006666514608595 0.012491998
2MASS:Ks 2.163785333814508 0.04386249929666519 0.009458858
WISE:W1 3.350010705106716 0.02850000001490116 0.0012
WISE:W2 4.600019302768061 0.019100000150501728 0.0007071068
WISE:W3 11.559823320737253 0.06839999929070473 0.0019026299
WISE:W4 22.090668189521775 0.2330000028014183 0.01
Spitzer/MIPS:24 23.674678828081813 0.4399999976158142 0.04
"W1 (WISE)" 3.3533831991051453 0.04033333333333334 0.0006923156794411058
"W2 (WISE)" 4.60510688172043 0.025933333333333336 0.0004110681208753605
"W3 (WISE)" 11.574998378378377 0.09593333333333333 0.0013636029480754287
"W4 (WISE)" 22.0435630882353 0.24866666666666667 0.005629653630553126
"3.6 microns (IRAC)" 3.5520433412322276 0.0317 0.00321
"4.5 microns (IRAC)" 4.494639550224888 0.0204 0.00226
"5.8 microns (IRAC)" 5.732169369024856 0.0173 0.00254
"8.0 microns (IRAC)" 7.86856845144357 0.0919 0.00761
"24 microns (MIPS)" 23.60570535433071 0.1695 0.00013026699505246908
