Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00011100000119768083 1.6e-05
GALEX:NUV 0.23119646641474514 0.00016250000044237822 1.3038405e-05
SDSS:u 0.3519021246126397 0.00019733333707942316 1.1874342e-05
SDSS:g 0.4819969420238593 0.00024487500013492536 1.029563e-05
SDSS:r 0.6246977662012919 0.000288874998659594 9e-06
SDSS:i 0.7634912086792643 0.0002449999992677476 1.118034e-05
SDSS:z 0.9017941824088558 0.0004521249975368846 2.2e-05
2MASS:J 1.239016606050587 0.000439454542091963 0.00019266811
2MASS:H 1.649477072902339 0.0005687272483059628 0.000258397
2MASS:Ks 2.1637853338145083 0.0008098888922379249 0.00028466823
:=3.6um 3.599986286565157 0.0020800000056624413 5e-05
:=4.5um 4.499969349004068 0.002839999971911311 6e-05
WISE:W1 3.3500107051067163 0.0019660000689327717 0.00015811388
WISE:W2 4.600019302768061 0.002993636341257529 0.00020322403
WISE:W3 11.559823320737253 0.0064090000931173565 0.0005567764
WISE:W4 22.090668189521775 0.012722222444911798 0.0028583212
