Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.4166666965660017e-05 8.663717e-06
GALEX:NUV 0.23119646641474512 3.4266665655498706e-05 7.5059975e-06
SDSS:u' 0.3519021246126397 3.0299999707494862e-05 1.2e-06
SDSS:g' 0.48199694202385923 3.609999839682132e-05 7e-07
SDSS:r' 0.6246977662012919 3.769999966607429e-05 8e-07
SDSS:i' 0.7634912086792645 4.650000118999742e-05 1.2e-06
SDSS:z' 0.9017941824088558 4.310000076657161e-05 3.3e-06
SDSS:u 0.3519021246126397 2.9857143350195008e-05 3.214032e-06
SDSS:g 0.4819969420238593 3.703333277371712e-05 1.9026297e-06
SDSS:r 0.6246977662012919 3.7566666530134775e-05 1.9646882e-06
SDSS:i 0.7634912086792643 4.643333280303826e-05 2.8635643e-06
SDSS:z 0.9017941824088558 4.4583333268140755e-05 8.129576e-06
WISE:W1 3.350010705106716 0.00017433333171842 1.5394804e-05
WISE:W2 4.600019302768061 0.0002513333343409209 2.6851443e-05
WISE:W3 11.559823320737255 0.0005270000183372758 0.0001935252
WISE:W4 22.090668189521775 0.0018157143079276597 0.0014976982
