Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00036260000197216866 3.5156794e-05
GALEX:NUV 0.23119646641474514 0.00040340000414289533 2.4103942e-05
SDSS:u' 0.3519021246126397 0.0004884999943897128 1.029563e-05
SDSS:g' 0.48199694202385923 0.0007080000068526715 8.4852814e-05
SDSS:r' 0.6246977662012919 0.0007779999868944287 0.00010630146
SDSS:i' 0.7634912086792645 0.000596500001847744 1e-05
SDSS:z' 0.9017941824088558 0.0008680000028107315 1.6124517e-05
SDSS:u 0.3519021246126397 0.00048514285507345837 2.4248711e-05
SDSS:g 0.4819969420238593 0.0005486666632350534 2.5357444e-05
SDSS:r 0.6246977662012919 0.0006580000044777989 2.1307276e-05
SDSS:i 0.7634912086792643 0.0005868333294832458 1.8867962e-05
SDSS:z 0.9017941824088559 0.0008563333443210771 3.5298726e-05
2MASS:J 1.239016606050587 0.0006514375090773683 0.00019876366
2MASS:H 1.6494770729023385 0.0010693749936763197 0.0003104835
2MASS:Ks 2.163785333814508 0.0017191666217210393 0.00027712813
:=3.6um 3.599986286565157 0.005350000225007534 0.00011
:=4.5um 4.499969349004068 0.006839999929070473 0.00013
WISE:W1 3.350010705106717 0.005123076924624352 0.00036428013
WISE:W2 4.600019302768061 0.0071623077114614155 0.0004680812
WISE:W3 11.559823320737253 0.013249999843537807 0.00088317605
WISE:W4 22.09066818952177 0.049381817945025185 0.0039242837
IRAS:12 11.590213330240468 0.05950000137090683 0.0095
IRAS:25 23.88023402899474 0.09099999815225601 0.0155
IRAS:60 61.849860328856415 0.3149999976158142 0.028
IRAS:100 101.94941780588995 0.6830000281333923 0.116
:=1.4GHz 214137.47000000003 0.0034600000362843275 0.00041
"W1 (WISE)" 3.3533831991051453 0.0051333333333333335 0.00011231874287045774
"W2 (WISE)" 4.60510688172043 0.007163333333333334 0.00014808933114846592
"W3 (WISE)" 11.574998378378377 0.013933333333333334 0.00034178063139973276
"W4 (WISE)" 22.0435630882353 0.0469 0.0017202191720824414
"60 microns (IRAS)" 59.958491599999995 0.315 0.0284
