Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 4.6799999836366624e-05 1.0076706e-05
GALEX:NUV 0.23119646641474512 0.0001024999983201269 1.3453624e-05
SDSS:u' 0.3519021246126397 0.001879999996162951 3e-05
SDSS:g' 0.48199694202385923 0.002400000113993883 0.00018
SDSS:r' 0.6246977662012919 0.016210000263527036 0.00013453624
SDSS:i' 0.7634912086792645 0.02375500090420246 0.000116619034
SDSS:z' 0.9017941824088558 0.05310000106692314 0.0001
SDSS:u 0.3519021246126397 0.001879999996162951 3e-05
SDSS:r 0.6246977662012919 0.028599999845027924 0.0001
SDSS:i 0.7634912086792645 0.042399998754262924 0.0001
SDSS:z 0.9017941824088558 0.05719999969005585 0.0001
2MASS:J 1.239016606050587 0.014192499977070838 0.0022211708
2MASS:H 1.6494770729023387 0.01903249986935407 0.0033215059
2MASS:Ks 2.1637853338145083 0.004120000172406435 0.0009615092
WISE:W1 3.350010705106716 0.013174000009894372 0.00043278173
WISE:W2 4.600019302768061 0.007141999900341034 0.00025377155
WISE:W3 11.559823320737255 0.002964999992400408 0.00032619011
WISE:W4 22.09066818952177 0.004306666863461335 0.0013172699
:=1.4GHz 214137.47000000006 5.469999980926514 0.44271886
"W1 (WISE)" 3.3533831991051453 0.014706666666666666 0.00027130390708576243
"W2 (WISE)" 4.60510688172043 0.008023333333333334 0.00014535549525215757
"W3 (WISE)" 11.574998378378377 0.0033366666666666666 0.00025908299828433356
"W4 (WISE)" 22.0435630882353 0.004853333333333334 0.0016718875560276176
"5.8 microns (IRAC)" 5.732169369024856 0.0016849999999999999 1.583824485225557e-05
"8.0 microns (IRAC)" 7.868568451443569 0.00152 1.4609503756117113e-05
"24 microns (MIPS)" 23.60570535433071 0.00401 7.636314556119333e-05
1.4GHz 214137.47 5.5 0.209
