Filter Wave Flux F_er
GALEX:NUV 0.23119646641474514 4.349999926489545e-06 3.0042636e-06
SDSS:u' 0.3519021246126397 1.82999992830446e-05 1.2e-06
SDSS:g' 0.48199694202385923 4.3000000005122274e-05 1.3e-06
SDSS:r' 0.6246977662012919 6.759999814676121e-05 1.2e-06
SDSS:i' 0.7634912086792645 0.00011000000085914508 2e-06
SDSS:z' 0.9017941824088558 0.00012599999899975955 6e-06
SDSS:u 0.3519021246126397 1.8533333382543384e-05 3.908964e-06
SDSS:g 0.4819969420238593 4.3612500576273305e-05 2.9051678e-06
SDSS:r 0.6246977662012919 6.756249877071241e-05 3.176476e-06
SDSS:i 0.7634912086792643 0.00011137500132463174 5.0990197e-06
SDSS:z 0.9017941824088558 0.00012650000280700624 1.6643316e-05
2MASS:J 1.239016606050587 0.00018666667165234685 9.757562e-05
2MASS:H 1.6494770729023385 0.00036299999919719994 0.00012875946
:=3.6um 3.599986286565157 0.0004670000053010881 1.3e-05
:=4.5um 4.499969349004068 0.0005879999953322113 1.8e-05
WISE:W1 3.350010705106716 0.0004609999919517173 3.6290494e-05
WISE:W2 4.600019302768061 0.000637111118218551 5.7384663e-05
WISE:W3 11.559823320737255 0.0018987500079674646 0.0004137632
WISE:W4 22.090668189521775 0.004878571523087365 0.0025082065
:=1.4GHz 214137.47000000003 0.00107999995816499 0.00014
